"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Percent Families Receiving Food Stamp/SNAP Benefits","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48099010702","TX","48099010702","=""48099010702""","33.20","2017-2021","2020","Census","Texas (State)"
"Census Tract","48099010802","TX","48099010802","=""48099010802""","16.35","2017-2021","2020","Census","Texas (State)"
"Census Tract","48099010803","TX","48099010803","=""48099010803""","4.05","2017-2021","2020","Census","Texas (State)"
"Census Tract","48099010804","TX","48099010804","=""48099010804""","10.86","2017-2021","2020","Census","Texas (State)"
"Census Tract","48099980000","TX","48099980000","=""48099980000""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48101950100","TX","48101950100","=""48101950100""","20.47","2017-2021","2020","Census","Texas (State)"
"Census Tract","48103950100","TX","48103950100","=""48103950100""","2.68","2017-2021","2020","Census","Texas (State)"
"Census Tract","48105950100","TX","48105950100","=""48105950100""","6.37","2017-2021","2020","Census","Texas (State)"
"Census Tract","48107950100","TX","48107950100","=""48107950100""","28.26","2017-2021","2020","Census","Texas (State)"
"Census Tract","48107950200","TX","48107950200","=""48107950200""","27.02","2017-2021","2020","Census","Texas (State)"
"Census Tract","48107950300","TX","48107950300","=""48107950300""","31.70","2017-2021","2020","Census","Texas (State)"
"Census Tract","48109950300","TX","48109950300","=""48109950300""","17.58","2017-2021","2020","Census","Texas (State)"
"Census Tract","48111950100","TX","48111950100","=""48111950100""","2.61","2017-2021","2020","Census","Texas (State)"
"Census Tract","48111950300","TX","48111950300","=""48111950300""","14.22","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000100","TX","48113000100","=""48113000100""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000201","TX","48113000201","=""48113000201""","1.61","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000202","TX","48113000202","=""48113000202""","1.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000300","TX","48113000300","=""48113000300""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000401","TX","48113000401","=""48113000401""","7.26","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000405","TX","48113000405","=""48113000405""","24.87","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000407","TX","48113000407","=""48113000407""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000408","TX","48113000408","=""48113000408""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000409","TX","48113000409","=""48113000409""","16.34","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000410","TX","48113000410","=""48113000410""","12.30","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000501","TX","48113000501","=""48113000501""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000502","TX","48113000502","=""48113000502""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000503","TX","48113000503","=""48113000503""","18.75","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000605","TX","48113000605","=""48113000605""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000606","TX","48113000606","=""48113000606""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000607","TX","48113000607","=""48113000607""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000608","TX","48113000608","=""48113000608""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000609","TX","48113000609","=""48113000609""","3.96","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000610","TX","48113000610","=""48113000610""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000611","TX","48113000611","=""48113000611""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000703","TX","48113000703","=""48113000703""","8.12","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000704","TX","48113000704","=""48113000704""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000705","TX","48113000705","=""48113000705""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000706","TX","48113000706","=""48113000706""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000801","TX","48113000801","=""48113000801""","27.31","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000802","TX","48113000802","=""48113000802""","17.80","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000901","TX","48113000901","=""48113000901""","19.56","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113000902","TX","48113000902","=""48113000902""","20.16","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001001","TX","48113001001","=""48113001001""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001002","TX","48113001002","=""48113001002""","4.23","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001101","TX","48113001101","=""48113001101""","2.55","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001102","TX","48113001102","=""48113001102""","1.66","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001202","TX","48113001202","=""48113001202""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001203","TX","48113001203","=""48113001203""","10.27","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001204","TX","48113001204","=""48113001204""","23.34","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001301","TX","48113001301","=""48113001301""","4.90","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001302","TX","48113001302","=""48113001302""","10.37","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001400","TX","48113001400","=""48113001400""","7.45","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001502","TX","48113001502","=""48113001502""","14.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001503","TX","48113001503","=""48113001503""","18.32","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001504","TX","48113001504","=""48113001504""","13.60","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001601","TX","48113001601","=""48113001601""","46.02","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001602","TX","48113001602","=""48113001602""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001703","TX","48113001703","=""48113001703""","8.45","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001705","TX","48113001705","=""48113001705""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001801","TX","48113001801","=""48113001801""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001802","TX","48113001802","=""48113001802""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001901","TX","48113001901","=""48113001901""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113001902","TX","48113001902","=""48113001902""","6.77","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113002001","TX","48113002001","=""48113002001""","5.29","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113002002","TX","48113002002","=""48113002002""","17.87","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113002100","TX","48113002100","=""48113002100""","3.87","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113002200","TX","48113002200","=""48113002200""","6.81","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113002400","TX","48113002400","=""48113002400""","19.77","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113002500","TX","48113002500","=""48113002500""","19.59","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113002703","TX","48113002703","=""48113002703""","58.18","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113003102","TX","48113003102","=""48113003102""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113003103","TX","48113003103","=""48113003103""","7.94","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113003700","TX","48113003700","=""48113003700""","32.48","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004201","TX","48113004201","=""48113004201""","11.44","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004202","TX","48113004202","=""48113004202""","7.55","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004300","TX","48113004300","=""48113004300""","7.43","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004400","TX","48113004400","=""48113004400""","5.16","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004500","TX","48113004500","=""48113004500""","9.54","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004600","TX","48113004600","=""48113004600""","8.15","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004700","TX","48113004700","=""48113004700""","16.15","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113004800","TX","48113004800","=""48113004800""","13.33","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005000","TX","48113005000","=""48113005000""","19.69","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005100","TX","48113005100","=""48113005100""","13.49","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005200","TX","48113005200","=""48113005200""","6.11","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005300","TX","48113005300","=""48113005300""","7.83","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005400","TX","48113005400","=""48113005400""","20.82","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005500","TX","48113005500","=""48113005500""","28.89","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005600","TX","48113005600","=""48113005600""","27.16","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005700","TX","48113005700","=""48113005700""","24.85","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005901","TX","48113005901","=""48113005901""","14.92","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113005902","TX","48113005902","=""48113005902""","26.15","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006001","TX","48113006001","=""48113006001""","26.81","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006002","TX","48113006002","=""48113006002""","35.68","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006100","TX","48113006100","=""48113006100""","28.20","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006200","TX","48113006200","=""48113006200""","33.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006301","TX","48113006301","=""48113006301""","6.21","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006302","TX","48113006302","=""48113006302""","17.25","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006401","TX","48113006401","=""48113006401""","14.64","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006402","TX","48113006402","=""48113006402""","15.20","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006501","TX","48113006501","=""48113006501""","14.03","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006502","TX","48113006502","=""48113006502""","11.09","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006701","TX","48113006701","=""48113006701""","41.37","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006702","TX","48113006702","=""48113006702""","26.82","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006800","TX","48113006800","=""48113006800""","23.18","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113006900","TX","48113006900","=""48113006900""","10.84","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007101","TX","48113007101","=""48113007101""","2.13","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007102","TX","48113007102","=""48113007102""","16.02","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007203","TX","48113007203","=""48113007203""","19.46","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007204","TX","48113007204","=""48113007204""","25.76","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007205","TX","48113007205","=""48113007205""","31.52","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007206","TX","48113007206","=""48113007206""","6.90","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007301","TX","48113007301","=""48113007301""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007302","TX","48113007302","=""48113007302""","7.28","2017-2021","2020","Census","Texas (State)"
"Census Tract","48113007601","TX","48113007601","=""48113007601""","0.00","2017-2021","2020","Census","Texas (State)"
