"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Median Household Income","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48061010404","TX","48061010404","=""48061010404""","67963","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010405","TX","48061010405","=""48061010405""","63897","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010406","TX","48061010406","=""48061010406""","61952","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010500","TX","48061010500","=""48061010500""","50084","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010602","TX","48061010602","=""48061010602""","95000","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010603","TX","48061010603","=""48061010603""","28374","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010604","TX","48061010604","=""48061010604""","36406","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010700","TX","48061010700","=""48061010700""","41861","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010801","TX","48061010801","=""48061010801""","35681","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010802","TX","48061010802","=""48061010802""","33718","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061010900","TX","48061010900","=""48061010900""","26123","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011000","TX","48061011000","=""48061011000""","19619","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011100","TX","48061011100","=""48061011100""","29531","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011200","TX","48061011200","=""48061011200""","29167","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011301","TX","48061011301","=""48061011301""","46682","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011302","TX","48061011302","=""48061011302""","87952","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011401","TX","48061011401","=""48061011401""","51464","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011402","TX","48061011402","=""48061011402""","53929","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011500","TX","48061011500","=""48061011500""","32633","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011601","TX","48061011601","=""48061011601""","20861","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011602","TX","48061011602","=""48061011602""","35085","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011701","TX","48061011701","=""48061011701""","33295","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011702","TX","48061011702","=""48061011702""","34667","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011801","TX","48061011801","=""48061011801""","50000","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011802","TX","48061011802","=""48061011802""","39038","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011903","TX","48061011903","=""48061011903""","39125","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011904","TX","48061011904","=""48061011904""","30341","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011905","TX","48061011905","=""48061011905""","38570","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011906","TX","48061011906","=""48061011906""","35613","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011907","TX","48061011907","=""48061011907""","30854","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061011908","TX","48061011908","=""48061011908""","51375","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012002","TX","48061012002","=""48061012002""","64091","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012003","TX","48061012003","=""48061012003""","47138","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012004","TX","48061012004","=""48061012004""","52885","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012103","TX","48061012103","=""48061012103""","41905","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012104","TX","48061012104","=""48061012104""","71653","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012105","TX","48061012105","=""48061012105""","41277","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012106","TX","48061012106","=""48061012106""","35792","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012201","TX","48061012201","=""48061012201""","28902","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012202","TX","48061012202","=""48061012202""","59209","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012203","TX","48061012203","=""48061012203""","39956","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012301","TX","48061012301","=""48061012301""","53594","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012304","TX","48061012304","=""48061012304""","44583","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012305","TX","48061012305","=""48061012305""","58945","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012402","TX","48061012402","=""48061012402""","37121","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012403","TX","48061012403","=""48061012403""","53750","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012404","TX","48061012404","=""48061012404""","45776","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012506","TX","48061012506","=""48061012506""","71060","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012508","TX","48061012508","=""48061012508""","41507","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012509","TX","48061012509","=""48061012509""","57017","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012510","TX","48061012510","=""48061012510""","60285","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012511","TX","48061012511","=""48061012511""","40012","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012512","TX","48061012512","=""48061012512""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012513","TX","48061012513","=""48061012513""","49107","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012514","TX","48061012514","=""48061012514""","63137","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012515","TX","48061012515","=""48061012515""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012516","TX","48061012516","=""48061012516""","69648","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012517","TX","48061012517","=""48061012517""","65590","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012607","TX","48061012607","=""48061012607""","31618","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012608","TX","48061012608","=""48061012608""","61109","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012613","TX","48061012613","=""48061012613""","71233","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012614","TX","48061012614","=""48061012614""","33793","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012615","TX","48061012615","=""48061012615""","33529","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012616","TX","48061012616","=""48061012616""","71026","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012617","TX","48061012617","=""48061012617""","61250","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012700","TX","48061012700","=""48061012700""","42500","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012800","TX","48061012800","=""48061012800""","33458","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061012900","TX","48061012900","=""48061012900""","33274","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013002","TX","48061013002","=""48061013002""","36639","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013003","TX","48061013003","=""48061013003""","26125","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013004","TX","48061013004","=""48061013004""","42764","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013102","TX","48061013102","=""48061013102""","65804","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013104","TX","48061013104","=""48061013104""","52375","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013106","TX","48061013106","=""48061013106""","24375","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013203","TX","48061013203","=""48061013203""","27083","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013204","TX","48061013204","=""48061013204""","35379","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013205","TX","48061013205","=""48061013205""","33307","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013206","TX","48061013206","=""48061013206""","32321","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013207","TX","48061013207","=""48061013207""","32000","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013303","TX","48061013303","=""48061013303""","37226","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013305","TX","48061013305","=""48061013305""","37847","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013306","TX","48061013306","=""48061013306""","36250","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013307","TX","48061013307","=""48061013307""","30333","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013308","TX","48061013308","=""48061013308""","34202","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013309","TX","48061013309","=""48061013309""","34279","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013401","TX","48061013401","=""48061013401""","18893","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013402","TX","48061013402","=""48061013402""","30737","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013500","TX","48061013500","=""48061013500""","53795","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013600","TX","48061013600","=""48061013600""","41037","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013700","TX","48061013700","=""48061013700""","24038","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013801","TX","48061013801","=""48061013801""","19198","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013802","TX","48061013802","=""48061013802""","28558","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013901","TX","48061013901","=""48061013901""","29943","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013902","TX","48061013902","=""48061013902""","45320","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061013903","TX","48061013903","=""48061013903""","29572","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014001","TX","48061014001","=""48061014001""","11276","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014002","TX","48061014002","=""48061014002""","23510","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014101","TX","48061014101","=""48061014101""","33328","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014102","TX","48061014102","=""48061014102""","41106","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014103","TX","48061014103","=""48061014103""","37414","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014201","TX","48061014201","=""48061014201""","38194","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014202","TX","48061014202","=""48061014202""","33988","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014300","TX","48061014300","=""48061014300""","30414","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014401","TX","48061014401","=""48061014401""","83297","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014402","TX","48061014402","=""48061014402""","99167","2017-2021","2020","Census","Texas (State)"
"Census Tract","48061014403","TX","48061014403","=""48061014403""","66667","2017-2021","2020","Census","Texas (State)"
